ID,CPUmodel,GPUmodel,TotCred,RAC
205190,INTEL(R) CORE(TM) I7-4790T CPU @ 2.70GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,1.806921895445e6,420.824444
209409,INTEL(R) CORE(TM) I5-3570K CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,293785.596619,1543.421203
210860,AMD E2-3800 APU WITH RADEON(TM) HD GRAPHICS [FAMILY 22 MODEL 0 STEPPING 1],NONE,2039.227692,22.925104
212471,AMD FX(TM)-8350 EIGHT-CORE PROCESSOR [FAMILY 21 MODEL 2 STEPPING 0],NONE,2.129495047526e6,1400.220149
214768,INTEL(R) CORE(TM) I5-4670K CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,95493.03452,129.373287
215700,INTEL(R) CORE(TM) I3-3220T CPU @ 2.80GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,944461.931626,614.296668
224946,INTEL(R) XEON(R) CPU           E5440  @ 2.83GHZ [FAMILY 6 MODEL 23 STEPPING 6],NONE,280035.160102,7.55408
225874,AMD RYZEN 9 5900X 12-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,1.29663065808e6,8226.787007
227569,INTEL(R) PENTIUM(R) CPU G2130 @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,577128.132308,655.043896
228119,AMD RYZEN 5 2600 SIX-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,201688.497422,6.566228
228720,AMD FX-8320E EIGHT-CORE PROCESSOR [FAMILY 21 MODEL 2 STEPPING 0],NONE,48909.942317,105.496448
231674,PENTIUM(R) DUAL-CORE CPU E5800 @ 3.20GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,151245.250648,4.998714
232931,INTEL(R) CELERON(R) CPU G550T @ 2.20GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,50380.196847,3.295604
236861,INTEL(R) CORE(TM) I7-2700K CPU @ 3.50GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1.927126975536e6,1182.321355
239859,INTEL(R) CORE(TM) I5-4430S CPU @ 2.70GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,629679.815387,2.03877
241065,AMD A8-5557M APU WITH RADEON(TM) HD GRAPHICS [FAMILY 21 MODEL 19 STEPPING 1],NONE,787847.928262,3.822726
241432,"AMD A10-7850K RADEON R7, 12 COMPUTE CORES 4C+8G [FAMILY 21 MODEL 48 STEPPING 1]",NONE,487327.5364,1.984991
243203,INTEL(R) CORE(TM) I7-4790 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,993719.913495,323.238325
243357,INTEL(R) CORE(TM)2 EXTREME CPU X9650 @ 3.00GHZ [FAMILY 6 MODEL 23 STEPPING 7],NONE,2009.882181,54.28588
244099,INTEL(R) CORE(TM) I7-4790 CPU @ 3.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,1.013228911277e6,101.175926
248080,INTEL(R) CORE(TM) I7-3630QM CPU @ 2.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,30654.838074,363.028351
248757,INTEL(R) CORE(TM) I5-2500 CPU @ 3.30GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,2.153034605342e6,382.285223
249057,AMD ATHLON(TM) II X4 630 PROCESSOR [FAMILY 16 MODEL 5 STEPPING 2],NONE,2.491866738895e6,2.120131
252225,INTEL(R) CORE(TM) I7-5820K CPU @ 3.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,3.729388079672e6,1337.194652
253162,AMD PHENOM(TM) II X3 720 PROCESSOR [FAMILY 16 MODEL 4 STEPPING 2],NONE,87924.402355,196.466112
254828,INTEL(R) CORE(TM) I7-3770 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.599629120972e6,1153.395412
261289,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,780502.0219,157.344643
261294,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,748888.458879,272.721939
261300,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,734981.661519,376.977159
261305,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,781125.092484,166.383409
261311,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,734227.109183,217.074451
261312,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,473520.679703,156.763984
261316,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,938642.230495,258.985104
261590,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,855505.851714,176.070948
261594,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,764673.1253,154.376161
261596,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,736573.72977,90.193997
261599,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,748411.639057,176.221075
261603,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,827481.349254,233.297107
261604,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,803609.354743,235.962969
261608,INTEL(R) CORE(TM) I5-4590 CPU @ 3.30GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,488279.941774,199.662358
262637,INTEL(R) CORE(TM) I5-4570S CPU @ 2.90GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,423057.187224,970.967076
262881,ARMV7 PROCESSOR REV 5 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XC07 REV 5],NONE,209166.343978,16.273225
263341,INTEL(R) XEON(R) CPU E3-1270 V3 @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,2.430502981525e6,2074.015516
268517,INTEL(R) XEON(R) CPU E5-2670 0 @ 2.60GHZ [FAMILY 6 MODEL 45 STEPPING 6],NONE,2.28650955834e6,7.623281
268919,AMD FX(TM)-8350 EIGHT-CORE PROCESSOR [FAMILY 21 MODEL 2 STEPPING 0],NONE,908523.970531,115.165462
272280,INTEL(R) CORE(TM) I7-6700 CPU @ 3.40GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,1.718370159938e6,2114.665744
273123,INTEL(R) CORE(TM) I7-8700 CPU @ 3.20GHZ [FAMILY 6 MODEL 158 STEPPING 10],NONE,934216.345693,10.469221
273571,INTEL(R) CORE(TM) I5-6500 CPU @ 3.20GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,2.043893292456e6,1490.37474
274220,INTEL(R) CORE(TM) I7 CPU 860 @ 2.80GHZ [FAMILY 6 MODEL 30 STEPPING 5],NONE,29075.255408,32.516623
275474,INTEL(R) CORE(TM) I7-3770 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.889630159408e6,370.381781
276870,INTEL(R) XEON(R) CPU X5650 @ 2.67GHZ [FAMILY 6 MODEL 44 STEPPING 2],NONE,774305.162092,2.708307
277395,AMD FX(TM)-6100 SIX-CORE PROCESSOR [FAMILY 21 MODEL 1 STEPPING 2],NONE,927974.759641,305.25212
282617,INTEL(R) CORE(TM) I5-3337U CPU @ 1.80GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,897182.014803,1328.183274
287243,INTEL(R) XEON(R) CPU E5450 @ 3.00GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,2.715844001626e6,2570.809107
287984,INTEL(R) PENTIUM(R) DUAL CPU E2220 @ 2.40GHZ [FAMILY 6 MODEL 15 STEPPING 13],NONE,379315.054388,841.565374
288150,INTEL(R) CORE(TM) I7-3930K CPU @ 3.20GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,421120.722637,383.939558
288227,INTEL(R) CORE(TM) I5-3475S CPU @ 2.90GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.2665828665273e7,994.741763
288512,INTEL(R) CORE(TM) I5-4570S CPU @ 2.90GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,1.7233502389487e7,2212.039643
288737,AMD A6-6400K APU WITH RADEON(TM) HD GRAPHICS [FAMILY 21 MODEL 19 STEPPING 1],NONE,1.967375679482e6,2222.18101
290904,INTEL(R) XEON(R) CPU E5345 @ 2.33GHZ [FAMILY 6 MODEL 15 STEPPING 11],NONE,1.205717479698e6,1619.042416
292189,INTEL(R) XEON(R) CPU E3-1270 V2 @ 3.50GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,875207.871096,942.337379
292602,INTEL(R) PENTIUM(R) CPU J2900 @ 2.41GHZ [FAMILY 6 MODEL 55 STEPPING 8],NONE,2.263914831598e6,2838.395984
293419,AMD ATHLON(TM)X2 DUALCORE QL-64 [FAMILY 17 MODEL 3 STEPPING 1],NONE,827676.317871,150.165416
296897,INTEL(R) XEON(R) SILVER 4116 CPU @ 2.10GHZ [FAMILY 6 MODEL 85 STEPPING 4],NONE,2.031075881871e6,180.90742
297297,AMD RYZEN 7 1700X EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],NONE,1.0115508336431e7,579.864022
298357,INTEL(R) XEON(R) CPU E5520 @ 2.27GHZ [FAMILY 6 MODEL 26 STEPPING 5],NONE,4.051893383425e6,1445.385796
300050,INTEL(R) CORE(TM) I5-4570 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,3.505803950085e6,6282.510677
309057,INTEL(R) XEON(R) CPU E5-2696 V3 @ 2.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,3.83664817046e6,1995.942561
312539,INTEL(R) CORE(TM) I7-6700K CPU @ 4.00GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,1.31743200997e6,284.606447
313842,INTEL(R) CORE(TM) I3 CPU 540 @ 3.07GHZ [FAMILY 6 MODEL 37 STEPPING 5],NONE,613620.648842,682.146545
314735,AMD FX(TM)-8350 EIGHT-CORE PROCESSOR [FAMILY 21 MODEL 2 STEPPING 0],NONE,725753.707804,15.642382
315690,INTEL(R) CORE(TM) I7-4790K CPU @ 4.00GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,937132.78966,20.213744
318020,INTEL(R) CORE(TM) I3-6100U CPU @ 2.30GHZ [FAMILY 6 MODEL 78 STEPPING 3],NONE,634079.843811,801.643374
318851,AMD FX-8370E EIGHT-CORE PROCESSOR [FAMILY 21 MODEL 2 STEPPING 0],NONE,436420.171695,1084.61936
320350,INTEL(R) CELERON(R) CPU 2950M @ 2.00GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,188933.496074,207.434753
321053,INTEL(R) CORE(TM) I3-4170 CPU @ 3.70GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,78272.98568,4.47829
323156,"AMD A8-7600 RADEON R7, 10 COMPUTE CORES 4C+6G [FAMILY 21 MODEL 48 STEPPING 1]",NONE,20688.754311,1.477513
323447,INTEL(R) CORE(TM) I3-5010U CPU @ 2.10GHZ [FAMILY 6 MODEL 61 STEPPING 4],NONE,84347.94667,2.01479
325565,INTEL(R) CORE(TM) I5-6400 CPU @ 2.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,310861.2235,23.260622
326743,INTEL(R) CORE(TM) I3-3120M CPU @ 2.50GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,4.052038650859e6,115.579148
326917,INTEL(R) CORE(TM) I5-4570 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,2.837352715195e6,2637.52118
330419,INTEL(R) PENTIUM(R) 3558U @ 1.70GHZ [FAMILY 6 MODEL 69 STEPPING 1],NONE,71422.50293,5.473167
330952,INTEL(R) XEON(R) CPU E5-1620 V3 @ 3.50GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,1.516703807279e6,1.484649
331168,AMD RYZEN 5 3600 6-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,1.181317523226e6,39.709864
331622,INTEL(R) CORE(TM) I5-4460 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,91159.7068,741.633716
331942,INTEL(R) XEON(R) CPU E5-2680 V2 @ 2.80GHZ [FAMILY 6 MODEL 62 STEPPING 4],NONE,3.664994594155e6,8.399621
332633,INTEL(R) CORE(TM) I7-5820K CPU @ 3.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,454100.426225,25.677367
334931,INTEL(R) CORE(TM) I5-6600K CPU @ 3.50GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,375149.811099,328.463057
335224,INTEL(R) CORE(TM) I7-6700HQ CPU @ 2.60GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,693276.134722,4.576913
335478,INTEL(R) CORE(TM) I5-4460 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,288743.09267,82.561812
335500,INTEL(R) CORE(TM) I5-6200U CPU @ 2.30GHZ [FAMILY 6 MODEL 78 STEPPING 3],NONE,77986.588944,85.219742
336571,INTEL(R) CORE(TM) I3-4130 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,111406.613693,1314.517433
337385,INTEL(R) CORE(TM) I5-6600 CPU @ 3.30GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,272037.838514,1298.87635
338676,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,170719.196338,3.155919
339190,I7-4770K,NONE,539464.032759,177.935617
342231,INTEL(R) CORE(TM) I5-4690K CPU @ 3.50GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,799329.308991,419.904891
342495,INTEL(R) CORE(TM) I5-4460 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,734713.671036,994.688109
343531,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,272986.407502,162.068875
344328,INTEL(R) PENTIUM(R) CPU G3220T @ 2.60GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,24302.721208,9.401599
344787,INTEL(R) CORE(TM) I5-6400 CPU @ 2.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,150681.855358,52.844931
344823,AMD RYZEN 5 5600X 6-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,759612.447464,4282.283645
347028,AMD PHENOM(TM) II X6 1100T PROCESSOR [FAMILY 16 MODEL 10 STEPPING 0],NONE,4416.045007,47.462169
347053,INTEL(R) CORE(TM) I7-5820K CPU @ 3.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,7.976809077422e6,682.338848
348624,INTEL(R) XEON(R) CPU E5504 @ 2.00GHZ [FAMILY 6 MODEL 26 STEPPING 5],NONE,224675.422978,93.85637
348671,INTEL(R) XEON(R) CPU           E5606  @ 2.13GHZ [FAMILY 6 MODEL 44 STEPPING 2],NONE,437862.624865,437.171406
348937,INTEL XEON PROCESSOR (CASCADELAKE) [FAMILY 6 MODEL 85 STEPPING 6],NONE,1.869839838816e6,279.304375
350030,AMD PHENOM(TM) II X6 1100T PROCESSOR [FAMILY 16 MODEL 10 STEPPING 0],NONE,345081.631656,239.36114
350129,INTEL(R) CORE(TM) I7-6700K CPU @ 4.00GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,213767.607315,391.057278
350490,INTEL(R) CORE(TM) I5-6600 CPU @ 3.30GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,104588.056751,12.306392
350850,INTEL(R) CORE(TM) I7-6700 CPU @ 3.40GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,16855.20408,8.069378
352582,INTEL(R) CORE(TM)2 DUO CPU E8500 @ 3.16GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,86226.695696,13.913964
353763,AMD FX(TM)-6300 SIX-CORE PROCESSOR [FAMILY 21 MODEL 2 STEPPING 0],NONE,966467.136879,1599.25987
354531,AMD RYZEN 7 2700X EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,1.073663440585e6,332.000485
354666,INTEL(R) XEON(R) CPU E5-2699 V3 @ 2.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,3.700083190477e7,5904.881392
354720,INTEL(R) XEON(R) CPU E5-2696 V3 @ 2.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,926141.091531,482.699456
354737,INTEL(R) XEON(R) CPU E5-2696 V3 @ 2.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,981498.050593,253.714537
354740,INTEL(R) XEON(R) CPU E5-2696 V3 @ 2.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,1.074634181262e6,495.550412
355177,INTEL(R) CORE(TM) I3-4130 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,333792.159743,617.615483
358089,INTEL(R) CORE(TM) I7-6700HQ CPU @ 2.60GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,688869.26781,680.289791
358525,AMD RYZEN THREADRIPPER 2950X 16-CORE PROCESSOR [FAMILY 23 MODEL 8 STEPPING 2],NONE,8.821717844709e6,2167.334697
359494,AMD RYZEN 5 3400G WITH RADEON VEGA GRAPHICS [FAMILY 23 MODEL 24 STEPPING 1],NONE,2.208911104247e6,2496.88998
360711,INTEL(R) CORE(TM) I7-6900K CPU @ 3.20GHZ [FAMILY 6 MODEL 79 STEPPING 1],NONE,328174.003029,935.394884
360883,AMD RYZEN 7 1700X EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],NONE,7.335473857932e6,113.374334
361150,INTEL(R) CORE(TM) I7-4770 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,840339.138394,1179.990703
362896,AMD RYZEN 9 5950X 16-CORE PROCESSOR [FAMILY 25 MODEL 33 STEPPING 0],NONE,1.056556294032e6,1.577287
363679,INTEL(R) CORE(TM) I7-6700HQ CPU @ 2.60GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,1.915365617638e6,672.492615
364635,INTEL(R) XEON(R) CPU E5640 @ 2.67GHZ [FAMILY 6 MODEL 44 STEPPING 2],NONE,9.283852152615e6,6373.838955
364654,INTEL(R) CORE(TM) I5-3470 CPU @ 3.20GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,5.170824902425e6,9169.609299
364656,AMD A4-6300B APU WITH RADEON(TM) HD GRAPHICS [FAMILY 21 MODEL 19 STEPPING 1],NONE,1.372729546807e6,3298.784227
364660,AMD ATHLON(TM) II X2 B28 PROCESSOR [FAMILY 16 MODEL 6 STEPPING 3],NONE,698653.754016,1457.065321
364751,INTEL(R) CORE(TM)2 QUAD CPU Q9550 @ 2.83GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,359186.609974,266.02942
365004,INTEL(R) CORE(TM) I5-3470S CPU @ 2.90GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.36742671264e6,9.662099
365274,INTEL(R) CELERON(R) CPU G540 @ 2.50GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,574981.376618,783.18567
366703,INTEL(R) XEON(R) CPU E5-2660 V4 @ 2.00GHZ [FAMILY 6 MODEL 58 STEPPING 0],NONE,923604.511963,902.196275
366772,INTEL(R) CORE(TM) I7-6700T CPU @ 2.80GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,1.4322984485281e7,10917.277049
367316,INTEL(R) XEON(R) CPU E3-1240 V5 @ 3.50GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,1.506928780763e6,4629.761782
367690,INTEL(R) CORE(TM) I3-5005U CPU @ 2.00GHZ [FAMILY 6 MODEL 61 STEPPING 4],NONE,69990.676089,83.527526
367705,INTEL(R) CORE(TM) I7-4770 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,1.157914098695e6,3144.283322
367895,INTEL(R) CELERON(R) CPU G1820 @ 2.70GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,51437.719207,4.389678
368257,INTEL(R) CORE(TM) I3-4030U CPU @ 1.90GHZ [FAMILY 6 MODEL 69 STEPPING 1],NONE,29916.160138,35.967704
368662,INTEL(R) CORE(TM) I7-6500U CPU @ 2.50GHZ [FAMILY 6 MODEL 78 STEPPING 3],NONE,153151.783851,61.79316
368895,INTEL(R) CORE(TM) I7-4510U CPU @ 2.00GHZ [FAMILY 6 MODEL 69 STEPPING 1],NONE,62822.469382,45.629379
369734,INTEL(R) CORE(TM) I5-4200U CPU @ 1.60GHZ [FAMILY 6 MODEL 69 STEPPING 1],NONE,71104.735303,468.077178
369938,INTEL(R) CORE(TM) I5-7400 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,451173.283624,332.57678
370167,ARMV7 PROCESSOR REV 4 (V7L),NONE,251958.505962,166.215485
370806,INTEL(R) CORE(TM) I5-10600K CPU @ 4.10GHZ [FAMILY 6 MODEL 165 STEPPING 5],NONE,523366.425772,1.851802
371657,INTEL(R) CORE(TM) I7-3770K CPU @ 3.50GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,3.866597358783e6,891.404063
371840,INTEL(R) CORE(TM) I7-9700 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 13],NONE,4.637308503438e6,2053.0941
372017,AMD A6-5400K APU WITH RADEON(TM) HD GRAPHICS [FAMILY 21 MODEL 16 STEPPING 1],NONE,1.807136124886e6,2979.191358
372560,INTEL(R) PENTIUM(R) CPU N3530 @ 2.16GHZ [FAMILY 6 MODEL 55 STEPPING 8],NONE,958431.18339,1491.509489
372797,INTEL(R) CORE(TM) I7 CPU 860 @ 2.80GHZ [FAMILY 6 MODEL 30 STEPPING 5],NONE,121235.041644,2.070112
372957,INTEL(R) CORE(TM) I7-4770 CPU @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,2.017338717521e6,543.837386
373223,INTEL(R) XEON(R) CPU E3-1230 V5 @ 3.40GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,577846.200262,3.997231
373476,INTEL(R) CORE(TM) I3-6100 CPU @ 3.70GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,367128.495933,70.09151
374014,INTEL(R) CORE(TM) I7-3930K CPU @ 3.20GHZ [FAMILY 6 MODEL 45 STEPPING 7],NONE,233367.834826,1.118476
374588,INTEL(R) CORE(TM) I7-6700K CPU @ 4.00GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,2.182270930375e6,423.337623
376263,INTEL(R) CORE(TM) I7-6700 CPU @ 3.40GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,292486.88134,1104.439015
376264,AMD PHENOM(TM) II X4 965 PROCESSOR [FAMILY 16 MODEL 4 STEPPING 3],NONE,261193.388593,1008.514852
376654,INTEL(R) XEON(R) CPU E31270 @ 3.40GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,1.5106995701329e7,52.16217
377093,INTEL(R) ATOM(TM) X5-Z8350 CPU @ 1.44GHZ [FAMILY 6 MODEL 76 STEPPING 4],NONE,130180.399316,266.81286
378861,INTEL(R) CORE(TM) I5 CPU 670 @ 3.47GHZ [FAMILY 6 MODEL 37 STEPPING 5],NONE,381704.88445,1.108182
379182,INTEL(R) XEON(R) CPU E5-2696 V3 @ 2.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,3.504563603862e6,306.021753
379508,INTEL(R) PENTIUM(R) CPU G2020T @ 2.50GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,40591.119347,1.113415
379538,INTEL(R) CORE(TM) I5-3570 CPU @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,1.076402196655e6,830.028243
379998,PENTIUM(R) DUAL-CORE CPU E5500 @ 2.80GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,551977.58221,330.765633
380110,INTEL(R) XEON(R) CPU E3-1275 V5 @ 3.60GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,2.200346905197e6,1409.448936
380258,INTEL(R) XEON(R) CPU E3-1245 V2 @ 3.40GHZ [FAMILY 6 MODEL 58 STEPPING 9],NONE,117876.994124,94.891761
380533,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,282481.161513,30.852872
381122,INTEL(R) CORE(TM) I7-6700K CPU @ 4.00GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,1.037022182382e6,860.341984
382056,AMD A6-5400K APU WITH RADEON(TM) HD GRAPHICS [FAMILY 21 MODEL 16 STEPPING 1],NONE,1.156324090772e6,165.658818
382400,PENTIUM(R) DUAL-CORE CPU E5700 @ 3.00GHZ [FAMILY 6 MODEL 23 STEPPING 10],NONE,4.085632228277e6,18.566149
382538,ARMV7 PROCESSOR REV 4 (V7L) [IMPL 0X41 ARCH 7 VARIANT 0X0 PART 0XD03 REV 4],NONE,175072.707072,112.351809
382865,AMD RYZEN 7 1700X EIGHT-CORE PROCESSOR [FAMILY 23 MODEL 1 STEPPING 1],NONE,77694.377159,7.07031
383227,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,1.211632130644e6,952.03493
383637,INTEL(R) CORE(TM) I7-6700K CPU @ 4.00GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,385699.453082,565.226998
383922,INTEL(R) CORE(TM) I5-4460 CPU @ 3.20GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,177933.935924,75.984662
384139,AMD ATHLON(TM) II X2 250 PROCESSOR [FAMILY 16 MODEL 6 STEPPING 3],NONE,1.5804108761e6,2406.307717
385021,INTEL(R) CORE(TM) I7-6700 CPU @ 3.40GHZ [FAMILY 6 MODEL 94 STEPPING 3],NONE,2.368185468461e6,1162.134413
386064,INTEL(R) CORE(TM) I3-2100 CPU @ 3.10GHZ [FAMILY 6 MODEL 42 STEPPING 7],NONE,475640.917285,526.507041
388278,INTEL(R) CORE(TM) I5-7400 CPU @ 3.00GHZ [FAMILY 6 MODEL 158 STEPPING 9],NONE,374089.284118,98.460117
389586,INTEL(R) CORE(TM) I7-5820K CPU @ 3.30GHZ [FAMILY 6 MODEL 63 STEPPING 2],NONE,255707.430315,24.738898
389887,AMD RYZEN 9 3900X 12-CORE PROCESSOR [FAMILY 23 MODEL 113 STEPPING 0],NONE,2.068682927893e6,1.866686
390753,INTEL(R) CORE(TM) I7-4790K CPU @ 4.00GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,909102.924154,194.328656
391090,INTEL(R) XEON(R) CPU E3-1245 V3 @ 3.40GHZ [FAMILY 6 MODEL 60 STEPPING 3],NONE,4.285333965604e6,10529.025966
391136,INTEL(R) CORE(TM) I5-4210U CPU @ 1.70GHZ [FAMILY 6 MODEL 69 STEPPING 1],NONE,1.678615184443e6,2676.527532
